,query,name,google_id,place_id,author_title,review_text,review_rating,gender
610,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Quinn Thompson,"This gym has everything I need. Machines, great classes, and excellent staff. 6 months member and counting!",5,mostly_male
611,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Karen Hernandez,"Not bad for a budget gym. Parking is decent, atmosphere is decent. Could use more variety.",3,female
612,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Andrea Moore,Best gym in the area. Free weights is top notch and the hours are always amazing. Highly recommend!,4,female
613,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Rebecca White,"Five stars all the way! supportive facility, encouraging classes, and the staff always makes you feel welcome.",5,female
614,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Derek Miller,Not worth the money. Pool is outdated and the space is terrible. Staff was cramped.,2,male
615,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Dakota Robinson,"Terrible experience. Cardio section was disappointing, space was overcrowded. Won't be coming back.",1,mostly_male
616,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Avery Lopez,I switched from another gym and this place is so much better. helpful everything! Love the studio and hours.,5,andy
617,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Dakota Ramirez,Phenomenal gym with amazing equipment and supportive staff. The free weights area is spacious and the music is great.,5,mostly_male
618,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Tiffany Harris,Would not recommend. Treadmills is broken half the time and the atmosphere smells bad. Very outdated experience.,2,female
619,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,David Johnson,It's okay. Cardio section is decent for what you pay. The vibe has room for improvement.,3,male
620,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Robert Jackson,"If you're looking for a helpful gym with great equipment, this is it. The location are always motivating.",5,male
621,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Blake Thompson,"Great place to train. The studio is incredible, professional environment, and the variety options are endless.",5,mostly_male
622,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Michael Lopez,"I absolutely love this place! The amenities are amazing, the staff is encouraging, and the location is amazing.",5,male
623,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Jamie Taylor,I switched from another gym and this place is so much better. knowledgeable everything! Love the locker rooms and maintenance.,4,mostly_female
624,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Alex Brown,Best gym in the area. Sauna is top notch and the membership are always knowledgeable. Highly recommend!,4,male
625,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Stephanie Moore,"Amazing workout every time. The machines are well maintained, incredible atmosphere, and great location.",5,female
626,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Carmen Lewis,I switched from another gym and this place is so much better. excellent everything! Love the facility and layout.,4,female
627,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Diana Anderson,It's a good gym for the price. Studio is nothing special but gets the job done. Staff is decent.,3,female
628,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Carmen Clark,"Five stars all the way! encouraging facility, modern classes, and the staff always makes you feel welcome.",5,female
629,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Maria Lopez,Love this gym so much! The training area is welcoming and the music make every workout better. Great community here.,5,female
630,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Brooke Jones,Middle of the road gym. standard when it's not crowded. Equipment and space are serviceable.,3,female
631,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Lisa Robinson,Would not recommend. Machines is broken half the time and the location smells bad. Very rude experience.,2,female
632,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Nick Jones,I switched from another gym and this place is so much better. incredible everything! Love the training area and customer service.,4,male
633,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Nathan Williams,"If you're looking for a spacious gym with great amenities, this is it. The variety are always modern.",4,male
634,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Taylor Thomas,"Best decision I made was joining this gym. The amenities is excellent, location is welcoming, and the price is right.",5,mostly_male
635,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Natalie Gonzalez,"Best decision I made was joining this gym. The facility is motivating, variety is encouraging, and the price is right.",4,female
636,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Riley Wilson,"I absolutely love this place! The amenities are supportive, the staff is amazing, and the layout is amazing.",4,mostly_male
637,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Kyle Johnson,"This gym has everything I need. Machines, great space, and motivating staff. 6 months member and counting!",5,mostly_female
638,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Luis Anderson,Love this gym so much! The classes is incredible and the trainers make every workout better. Great community here.,5,male
639,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Taylor Jones,"Incredible gym experience. welcoming facilities, helpful staff, and the facility keeps me coming back every day.",5,mostly_male
640,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Chris Gonzalez,Love this gym so much! The training area is friendly and the space make every workout better. Great community here.,5,mostly_male
641,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Tiffany Gonzalez,"Worth every penny! excellent classes, supportive equipment, and the treadmills makes it feel premium.",5,female
642,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Miguel Hernandez,"Best decision I made was joining this gym. The training area is clean, space is incredible, and the price is right.",5,male
643,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Eric Lopez,"Best decision I made was joining this gym. The free weights is friendly, vibe is friendly, and the price is right.",5,male
644,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Sofia Martin,"Incredible gym experience. professional facilities, helpful staff, and the parking keeps me coming back every day.",5,female
645,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Nicole Harris,Not worth the money. Amenities is outdated and the maintenance is terrible. Staff was terrible.,2,female
646,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Matthew Martinez,"I absolutely love this place! The equipment are friendly, the staff is knowledgeable, and the location is amazing.",4,male
647,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Maria Moore,Middle of the road gym. standard when it's not crowded. Cardio section and location are serviceable.,3,female
648,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Austin Miller,Middle of the road gym. decent when it's not crowded. Locker rooms and variety are serviceable.,3,male
649,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Tyler Perez,"Incredible gym experience. spacious facilities, helpful staff, and the pool keeps me coming back every day.",4,mostly_male
650,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Avery Thompson,"Five stars all the way! motivating facility, friendly classes, and the staff always makes you feel welcome.",5,andy
651,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Fernando Moore,"This gym has everything I need. Pool, great maintenance, and encouraging staff. 1 year member and counting!",4,male
652,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Michelle Smith,Great amenities! The staff is super amazing and always keeping things clean. I've been coming here for a few months and love it.,4,female
653,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Michael Lee,Standard gym. Free weights is adequate and staff seems fair. Nothing outstanding about the membership.,3,male
654,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Morgan Jones,"Hands down the best gym I've ever been to. Amenities is encouraging, maintenance are great, and excellent vibes!",4,mostly_male
655,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Karen Ramirez,Love this gym so much! The free weights is encouraging and the hours make every workout better. Great community here.,5,female
656,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Casey Anderson,"Amazing workout every time. The training area are well maintained, excellent atmosphere, and great hours.",5,andy
657,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Kyle Robinson,I switched from another gym and this place is so much better. helpful everything! Love the free weights and hours.,5,mostly_female
658,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Scott White,"If you're looking for a excellent gym with great parking, this is it. The hours are always encouraging.",4,male
659,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Rosa Wilson,"This gym has everything I need. Sauna, great customer service, and helpful staff. 2 years member and counting!",4,female
660,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Megan Jones,"Perfect place to get a good workout. fantastic equipment, knowledgeable trainers, and the amenities is always clean.",5,female
661,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,John Lopez,Not worth the money. Training area is outdated and the variety is terrible. Staff was rude.,1,male
662,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Jose Thomas,"I absolutely love this place! The pool are knowledgeable, the staff is supportive, and the hours is amazing.",4,male
663,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Sarah Robinson,"This is the cleanest gym I've ever seen. Machines are brand new, staff is helpful, and the location are great.",5,female
664,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Diego Ramirez,"Hands down the best gym I've ever been to. Treadmills is excellent, community are great, and clean vibes!",5,male
665,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Robert Martin,"Incredible gym experience. fantastic facilities, helpful staff, and the cardio section keeps me coming back every day.",5,male
666,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Fernando Clark,"Great place to train. The locker rooms is incredible, knowledgeable environment, and the variety options are endless.",5,male
667,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Brooke Harris,Best gym in the area. Studio is top notch and the music are always encouraging. Highly recommend!,5,female
668,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Miguel Martinez,Best gym in the area. Pool is top notch and the vibe are always clean. Highly recommend!,5,male
669,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Quinn Williams,"Incredible gym experience. encouraging facilities, helpful staff, and the treadmills keeps me coming back every day.",5,mostly_male
670,"gym near Maricopa County, AZ",Planet Fitness - Central Phoenix,0xa6f4109d0542c478161c:0x4f391eec6c2a,ChIJa6f4109d0542c478161c,Diego Smith,"Worth every penny! friendly classes, helpful equipment, and the parking makes it feel premium.",5,male
